snapped_at,coin,market_cap,price,total_volume
2024-02-18 00:00:00+00:00,btc-usd-max,1015778284418.9252,51684.51749264525,19851884283.15723
2024-02-18 00:00:00+00:00,eth-usd-max,335189522076.6866,2788.561332499608,18359069390.21388
2024-02-18 00:00:00+00:00,usdt-usd-max,97716632679.09314,1.0006064693360464,31182720081.86196
2024-02-18 00:00:00+00:00,bnb-usd-max,54363563382.70416,352.82914719992834,933330586.1395524
2024-02-18 00:00:00+00:00,sol-usd-max,48116477499.560936,108.92851023151393,1366271024.686035
2024-02-18 00:00:00+00:00,xrp-usd-max,30027467151.307167,0.549953007159745,729929998.3722916
2024-02-18 00:00:00+00:00,usdc-usd-max,28110334758.48357,0.9992012166004468,4645474613.815876
2024-02-18 00:00:00+00:00,steth-usd-max,27239515469.66714,2783.499048390704,6973990.305166935
2024-02-18 00:00:00+00:00,ada-usd-max,21357658055.62582,0.6084093090840645,430862242.6929241
2024-02-18 00:00:00+00:00,avax-usd-max,14621539708.408714,39.741287014245934,450534468.493592
2024-02-18 00:00:00+00:00,doge-usd-max,11981379955.738567,0.0836037494130447,373674501.75208414
2024-02-18 00:00:00+00:00,trx-usd-max,11974307805.837923,0.1359131633250003,570250901.9254919
2024-02-18 00:00:00+00:00,link-usd-max,11768080883.916656,20.033303562216943,462980946.3462534
2024-02-18 00:00:00+00:00,dot-usd-max,10252395398.04016,7.691958513151205,191069163.3060555
2024-02-18 00:00:00+00:00,matic-usd-max,8627275630.996761,0.9286460338857722,476749336.2770454
2024-02-18 00:00:00+00:00,wbtc-usd-max,8120471681.199698,51721.21891401232,90898137.23320489
2024-02-18 00:00:00+00:00,ton-usd-max,7754801433.521258,2.2358587217162267,21729395.4428322
2024-02-18 00:00:00+00:00,icp-usd-max,6054853204.495153,13.180232074757578,96730791.00923164
2024-02-18 00:00:00+00:00,Uni-usd-max,5844762324.377591,7.754282090270938,153507302.50560907
2024-02-18 00:00:00+00:00,shib-usd-max,5680444453.156089,9.634878133908689e-06,151568440.50123766
2024-02-18 00:00:00+00:00,bch-usd-max,5256498431.916016,267.40049257695307,185970807.45319512
2024-02-18 00:00:00+00:00,ltc-usd-max,5194034645.038231,69.93288651785639,243232367.75448647
2024-02-18 00:00:00+00:00,dai-usd-max,4914202155.003047,0.9999587795959066,94081686.69867776
2024-02-18 00:00:00+00:00,tao-usd-max,4105058886.040157,656.3722591079526,21341424.37762601
2024-02-18 00:00:00+00:00,atom-usd-max,3944333601.9872255,10.27175471099352,134207576.229804
2024-02-18 00:00:00+00:00,leo-usd-max,3832827894.786362,4.130241054616322,1207051.4694898785
2024-02-18 00:00:00+00:00,kas-usd-max,3746159979.907056,0.1637715411820686,142746577.397207
2024-02-18 00:00:00+00:00,etc-usd-max,3737343863.002063,26.05148632422217,135209681.8083013
2024-02-18 00:00:00+00:00,stx-usd-max,3662100021.752174,2.533168952555465,112583480.0692481
2024-02-18 00:00:00+00:00,apt-usd-max,3549384939.891965,9.702124091649305,120237310.43041568
2024-02-18 00:00:00+00:00,near-usd-max,3474004376.991269,3.3321882784130388,143995283.33615822
2024-02-18 00:00:00+00:00,op-usd-max,3427537498.4215465,3.576965203960134,137405649.2447865
2024-02-18 00:00:00+00:00,inj-usd-max,3310755457.102921,37.560778036539205,298433192.5315419
2024-02-18 00:00:00+00:00,vet-usd-max,3310597609.692294,0.0455049687097947,151081322.8096138
2024-02-18 00:00:00+00:00,xlm-usd-max,3248142301.1937494,0.1140995415809558,60241764.78458236
2024-02-18 00:00:00+00:00,fil-usd-max,3172758731.855488,6.196271441673858,479731596.5375084
2024-02-18 00:00:00+00:00,okb-usd-max,3104023323.7172794,51.73990525659565,8629340.873557387
2024-02-18 00:00:00+00:00,tia-usd-max,3056599266.383644,18.49920129359997,155116253.28807098
2024-02-18 00:00:00+00:00,fdusd-usd-max,2851431198.382926,0.999588686035885,3777763574.577234
2024-02-18 00:00:00+00:00,hbar-usd-max,2809179994.6904984,0.0834441762231991,43465381.34912496
2024-02-18 00:00:00+00:00,ldo-usd-max,2788190018.775927,3.123927967288311,51072321.92992336
2024-02-18 00:00:00+00:00,arb-usd-max,2512601658.449655,1.968321676920216,207543685.19769484
2024-02-18 00:00:00+00:00,mnt-usd-max,2427739480.2650576,0.7501676278528444,62228387.70384063
2024-02-18 00:00:00+00:00,cro-usd-max,2370606448.984406,0.0892799247073294,7387778.279729404
2024-02-18 00:00:00+00:00,sei-usd-max,2317310224.0562053,0.9079258607775652,217750754.35846195
2024-02-18 00:00:00+00:00,xmr-usd-max,2186961600.3246627,120.66014180240155,53771390.23635078
2024-02-18 00:00:00+00:00,render-usd-max,2159433766.578219,5.694448144377847,197369861.8845085
2024-02-18 00:00:00+00:00,sui-usd-max,2061659298.3880863,1.7660638879747528,182491866.25096488
2024-02-18 00:00:00+00:00,grt-usd-max,2016163016.6391404,0.2147639018184353,124386930.81854875
2024-02-18 00:00:00+00:00,mkr-usd-max,1966620972.554784,2128.7171267832164,69906766.22337414
2024-02-18 00:00:00+00:00,rETH-usd-max,1722883390.3539636,3063.3289844011406,14970258.645197043
2024-02-18 00:00:00+00:00,rune-usd-max,1634873079.5499463,5.4330624176103655,221278986.7226385
2024-02-18 00:00:00+00:00,qnt-usd-max,1565359968.3262098,107.5096255882367,25867593.809998818
2024-02-18 00:00:00+00:00,egld-usd-max,1542260270.4510114,57.95462939374833,23185689.242110696
2024-02-18 00:00:00+00:00,algo-usd-max,1531749942.2448914,0.1904516390373316,36410262.322349146
2024-02-18 00:00:00+00:00,bsv-usd-max,1514387754.1683953,77.03401224327504,42006647.20351924
2024-02-18 00:00:00+00:00,bgb-usd-max,1479589465.9895852,1.0592948570153136,83525323.68997148
2024-02-18 00:00:00+00:00,mina-usd-max,1434004223.576871,1.359827323162834,28804562.22614203
2024-02-18 00:00:00+00:00,flow-usd-max,1391356422.1979303,0.9326645344440628,36872522.627170496
2024-02-18 00:00:00+00:00,aave-usd-max,1384142504.8159614,93.7616326919715,120322844.26997755
2024-02-18 00:00:00+00:00,meth-usd-max,1352449798.3122232,2845.8733688736725,2362486.2504047304
2024-02-18 00:00:00+00:00,hnt-usd-max,1350235788.0601578,9.372623784544166,13561951.219966786
2024-02-18 00:00:00+00:00,tkx-usd-max,1283295684.6863678,16.034958068048375,20413460.66245681
2024-02-18 00:00:00+00:00,tusd-usd-max,1256312600.630104,0.9746079683497167,46222217.27248734
2024-02-18 00:00:00+00:00,theta-usd-max,1178413117.668644,1.1778272374753338,22844127.79836471
2024-02-18 00:00:00+00:00,sand-usd-max,1132156940.5472138,0.5057426662793969,136536753.98860347
2024-02-18 00:00:00+00:00,flr-usd-max,1129898283.6406844,0.0326259728081304,16199849.582829088
2024-02-18 00:00:00+00:00,axs-usd-max,1094693378.188408,7.9585245355184036,59379389.24215239
2024-02-18 00:00:00+00:00,wbt-usd-max,1013595216.6976537,7.033067207713485,9088390.625374096
2024-02-18 00:00:00+00:00,chz-usd-max,1009565925.4043084,0.113395613711912,107921476.32506251
2024-02-18 00:00:00+00:00,kcs-usd-max,1003638568.7722188,10.389172952678436,232683.37636369272
2024-02-18 00:00:00+00:00,btt-usd-max,991127472.720818,1.023557913258144e-06,34625841.01188019
2024-02-18 00:00:00+00:00,ape-usd-max,983317854.4237432,1.6473833765278274,83439298.9273092
2024-02-18 00:00:00+00:00,xtz-usd-max,960824348.81089,1.0623390030031608,30490034.25405276
2024-02-18 00:00:00+00:00,ethdydx-usd-max,936532048.520989,3.115217800168577,47826077.66092369
2024-02-18 00:00:00+00:00,pyth-usd-max,913820984.5187856,0.6087947288173753,81842924.09849194
2024-02-18 00:00:00+00:00,mana-usd-max,899955790.2764667,0.48696172252047,86391654.89856175
2024-02-18 00:00:00+00:00,neo-usd-max,899294565.3676369,12.742329495751456,24777595.761812866
2024-02-18 00:00:00+00:00,GALA-usd-max,891019990.4448198,0.0264544855642019,51501440.62418027
2024-02-18 00:00:00+00:00,eos-usd-max,875844244.7259976,0.767989732814217,100665205.55532008
2024-02-18 00:00:00+00:00,cfx-usd-max,870687834.1023275,0.232226477659036,36160573.93604777
2024-02-18 00:00:00+00:00,ron-usd-max,855315957.4318368,2.8790524229364443,26207179.02821346
2024-02-18 00:00:00+00:00,iota-usd-max,831828246.7897,0.2651444218721432,15497210.1707388
2024-02-18 00:00:00+00:00,ar-usd-max,824621682.1974734,12.598787227593292,52956645.381050125
2024-02-18 00:00:00+00:00,fet-usd-max,818133980.2944497,0.7818408579037709,229479006.5104706
2024-02-18 00:00:00+00:00,kava-usd-max,805297547.8546475,0.7432960141570869,11314936.16365814
2024-02-18 00:00:00+00:00,akt-usd-max,789096926.0095787,3.4581217267300537,2859956.1584805786
2024-02-18 00:00:00+00:00,bonk-usd-max,781142667.6282048,1.2828210269406592e-05,53277129.53593839
2024-02-18 00:00:00+00:00,lunc-usd-max,751109081.7789419,0.0001296965377379,93223160.3751819
2024-02-18 00:00:00+00:00,msol-usd-max,743468320.8010997,127.30700551084806,1604202.8173600463
2024-02-18 00:00:00+00:00,gno-usd-max,742133319.3938072,286.13446042576163,3346914.056046004
2024-02-18 00:00:00+00:00,axl-usd-max,690131891.5136608,1.2107623693162344,4568272.803186979
2024-02-18 00:00:00+00:00,JUP-usd-max,682322940.7507454,0.5046368169957212,99504283.81612536
2024-02-18 00:00:00+00:00,ens-usd-max,681785280.2176805,22.121996178999,51070294.4501357
2024-02-18 00:00:00+00:00,cake-usd-max,655504595.0878674,2.7309993725887285,73595759.09506004
2024-02-18 00:00:00+00:00,xec-usd-max,652604679.4818,3.3207637027758745e-05,5302647.451757161
2024-02-18 00:00:00+00:00,frax-usd-max,647951822.9679861,0.996843429476648,5061107.828935881
2024-02-18 00:00:00+00:00,gt-usd-max,629662928.8282747,4.712076457942726,1092509.9177788876
2024-02-18 00:00:00+00:00,wld-usd-max,611277181.9439471,4.685607195526694,419212256.7214143
2024-02-18 00:00:00+00:00,nexo-usd-max,610271582.8482548,1.0887035809889174,6825729.713902474
2024-02-18 00:00:00+00:00,crv-usd-max,587332048.9811006,0.5271264226696942,39968887.849654526
2024-02-18 00:00:00+00:00,xdc-usd-max,585813441.85381,0.0421113375253189,33245869.66419284
2024-02-18 00:00:00+00:00,twt-usd-max,556051367.7925913,1.3338795748218553,95926201.97054474
2024-02-18 00:00:00+00:00,cbeth-usd-max,536080192.6111381,2947.0610348052123,3857935.869438606
2024-02-18 00:00:00+00:00,core-usd-max,512805688.7118465,0.5918756365065373,15057502.994805563
2024-02-18 00:00:00+00:00,FTN-usd-max,510710386.2852807,1.6740298620464684,8682944.814931704
2024-02-18 00:00:00+00:00,1inch-usd-max,505315703.5706199,0.442635756540725,28730327.33921311
2024-02-18 00:00:00+00:00,pepe-usd-max,498853402.3222841,1.186687513804271e-06,95428374.58925088
2024-02-18 00:00:00+00:00,xaut-usd-max,495897242.4463607,2011.373213757915,7529030.821626067
2024-02-18 00:00:00+00:00,nft-usd-max,446686490.2528429,4.513172659688127e-07,29909751.50859456
2024-02-18 00:00:00+00:00,paxg-usd-max,406232007.3383,1988.550994089905,8812890.202527305
2024-02-18 00:00:00+00:00,comp-usd-max,400859507.8705682,58.37985408806686,27053470.152524963
2024-02-18 00:00:00+00:00,wif-usd-max,384284140.0683136,0.3839058249679667,20752560.06812183
2024-02-18 00:00:00+00:00,zec-usd-max,365763972.29086816,24.8135228196107,87474987.83418304
2024-02-18 00:00:00+00:00,ondo-usd-max,365734454.5984834,0.2526938456626204,69865617.32719085
2024-02-18 00:00:00+00:00,floki-usd-max,331423209.1714347,3.3343223548055266e-05,12330126.478031551
2024-02-18 00:00:00+00:00,pyusd-usd-max,305002127.0824407,0.9992667933063846,14171454.05524106
2024-02-18 00:00:00+00:00,jst-usd-max,301904878.69600904,0.0338874174322085,37883693.42025443
2024-02-18 00:00:00+00:00,jasmy-usd-max,300506395.2679977,0.00620010275869,32423512.73290432
2024-02-18 00:00:00+00:00,pendle-usd-max,292351038.7113547,3.0111909406559403,31796588.638291955
2024-02-18 00:00:00+00:00,ray-usd-max,265809540.657931,1.0298327574298445,10689692.28720693
2024-02-18 00:00:00+00:00,bdx-usd-max,258346488.49470145,0.0415692282370178,1406934.7781813263
2024-02-18 00:00:00+00:00,jto-usd-max,254699751.42818552,2.168984686024199,41313937.66792228
2024-02-18 00:00:00+00:00,usde-usd-max,238020161.81934652,1.001232552169507,13050754.520710751
2024-02-18 00:00:00+00:00,ohm-usd-max,215152979.34616852,13.078636057612565,661660.9405004332
2024-02-18 00:00:00+00:00,amp-usd-max,211196301.0136172,0.0037595785015968,6781479.179737005
2024-02-18 00:00:00+00:00,aioz-usd-max,199761898.44527212,0.1858731421662455,3402456.522175451
2024-02-18 00:00:00+00:00,om-usd-max,197371200.22091827,0.2470394904419334,33434224.55658492
2024-02-18 00:00:00+00:00,dexe-usd-max,182675266.3398772,3.197347707456148,1822114.348870847
2024-02-18 00:00:00+00:00,btc.b-usd-max,167763515.47396407,51768.39345575174,6668096.589505383
2024-02-18 00:00:00+00:00,rsr-usd-max,144716046.76789984,0.0028584010390919,11869941.207217498
2024-02-18 00:00:00+00:00,tel-usd-max,107206560.63692424,0.0013744924034517,573838.0456571975
2024-02-18 00:00:00+00:00,POL-usd-max,99994969.53512824,0.9309307211203104,653918.477317668
2024-02-18 00:00:00+00:00,tbtc-usd-max,75403847.25123969,51718.68009727575,1427548.357153418
2024-02-18 00:00:00+00:00,vrsc-usd-max,73682324.38835189,1.0642903651694924,3456.144519536567
2024-02-18 00:00:00+00:00,usdy-usd-max,65364294.493020765,1.0252265903618436,91399.15305927504
2024-02-18 00:00:00+00:00,oseth-usd-max,62576049.46325562,2810.5913488555284,48443.596137942455
2024-02-18 00:00:00+00:00,xcn-usd-max,46265155.95266645,0.0016904976262271,5777458.549792498
2024-02-18 00:00:00+00:00,beam-usd-max,15194025.12027962,0.102673172736245,909028.9314290616
2024-02-18 00:00:00+00:00,aero-usd-max,14154179.89126794,0.0881311411368829,1678091.8311279544
2024-02-18 00:00:00+00:00,wsteth-usd-max,0.0,3220.5433700770345,98616340.06007172
2024-02-18 00:00:00+00:00,weeth-usd-max,0.0,2874.1900743243696,3716248.052646867
2024-02-18 00:00:00+00:00,brett-usd-max,0.0,0.0002420408154193,5076.475229604411
2024-02-18 00:00:00+00:00,rseth-usd-max,0.0,2797.156375241685,3882301.2478882
2024-02-18 00:00:00+00:00,weth-usd-max,0.0,2781.760302742991,213671059.08982724
2024-02-18 00:00:00+00:00,virtual-usd-max,0.0,0.0502702703795938,421289.1269565111
2024-02-18 00:00:00+00:00,busd-usd-max,0.0,1.0006886453777342,12636312.414711062
2024-02-18 00:00:00+00:00,wbnb-usd-max,0.0,352.9189399366571,229850490.00921875
2024-02-18 00:00:00+00:00,dara-usd-max,0.0,0.0039450706524762,1.1837657901233225
2024-02-18 00:00:00+00:00,usdt-usd-max (1),0.0,0.9998650126421644,6881209.728553953
2024-02-18 00:00:00+00:00,usdc.e-usd-max,0.0,0.999310334562682,56003397.14123159
2024-02-18 00:00:00+00:00,ousg-usd-max,0.0,105.060859,0.0
2024-02-18 00:00:00+00:00,usdc-usd-max (1),0.0,0.9996767607109532,44216494.79120534
2024-02-18 00:00:00+00:00,eeth-usd-max,0.0,2714.399092868273,34212.08818579409
2024-02-18 00:00:00+00:00,ezeth-usd-max,0.0,2801.745821388235,921901.9069931824
2024-02-18 00:00:00+00:00,hny-usd-max,0.0,11.083005620310596,1899.1641628476928
2024-02-18 00:00:00+00:00,spx-usd-max,0.0,0.0022891490863832,133814.46815543366
2024-02-18 00:00:00+00:00,meow-usd-max,0.0,8.846480784106806e-07,254309.01298584303
2024-02-18 00:00:00+00:00,doge-usd-max (1),0.0,0.083599626629433,318235.8494202214
