snapped_at,coin,market_cap,price,total_volume
2024-03-12 00:00:00+00:00,btc-usd-max,1417772589113.952,72130.55300765681,66653067165.93465
2024-03-12 00:00:00+00:00,eth-usd-max,488931556413.2426,4070.604074987,32017734619.898235
2024-03-12 00:00:00+00:00,usdt-usd-max,102035960671.74452,0.9999798719668868,93723192010.91072
2024-03-12 00:00:00+00:00,bnb-usd-max,80459552313.89815,522.8420431012881,4318571110.963288
2024-03-12 00:00:00+00:00,sol-usd-max,65982204368.10759,148.79327935268395,5948377808.486974
2024-03-12 00:00:00+00:00,steth-usd-max,40208183428.92564,4067.478829375932,86255790.15841326
2024-03-12 00:00:00+00:00,xrp-usd-max,39250118653.47248,0.717049252482876,6434513108.07779
2024-03-12 00:00:00+00:00,usdc-usd-max,30448288035.573303,0.999382382625584,13129479021.108736
2024-03-12 00:00:00+00:00,ada-usd-max,27332452666.28988,0.7749753173328475,1288497599.5847096
2024-03-12 00:00:00+00:00,doge-usd-max,26140270915.074627,0.182340425176027,3128578561.8589425
2024-03-12 00:00:00+00:00,shib-usd-max,19997001219.82448,3.386148988707144e-05,2488071982.071656
2024-03-12 00:00:00+00:00,avax-usd-max,18422886389.342777,48.8042084680058,1692417821.2415571
2024-03-12 00:00:00+00:00,dot-usd-max,14838936213.753946,11.060673317661337,740430387.3763455
2024-03-12 00:00:00+00:00,link-usd-max,12512604777.720097,21.299951563934822,1479729116.1187727
2024-03-12 00:00:00+00:00,trx-usd-max,11748118105.604658,0.1336817705072182,610966514.3764542
2024-03-12 00:00:00+00:00,matic-usd-max,11552731065.54525,1.2436928809842416,892968360.9538088
2024-03-12 00:00:00+00:00,ton-usd-max,11518826981.00616,3.3158182486042027,229244131.95278004
2024-03-12 00:00:00+00:00,wbtc-usd-max,11253679140.00409,72173.05855866981,664264358.6277833
2024-03-12 00:00:00+00:00,Uni-usd-max,10922287650.439106,14.467225698337444,335351634.3980386
2024-03-12 00:00:00+00:00,bch-usd-max,8840977656.39863,449.0999361031628,743344017.6357577
2024-03-12 00:00:00+00:00,ltc-usd-max,7707762405.770531,103.82468188562274,1765546067.9598658
2024-03-12 00:00:00+00:00,near-usd-max,6934285012.451707,6.664863848152107,1074772458.6408565
2024-03-12 00:00:00+00:00,icp-usd-max,6906903614.768991,14.9892437474619,299793499.95517063
2024-03-12 00:00:00+00:00,fil-usd-max,5858045569.696994,11.187257869475271,699560144.1718435
2024-03-12 00:00:00+00:00,etc-usd-max,5553001013.626573,38.018705937800135,472761971.2016657
2024-03-12 00:00:00+00:00,leo-usd-max,5423894432.795452,5.850719995531443,3944424.713686661
2024-03-12 00:00:00+00:00,atom-usd-max,5346518145.984636,13.716893673296411,406485884.55849206
2024-03-12 00:00:00+00:00,apt-usd-max,4984647713.277648,13.492747545744916,209169383.90741628
2024-03-12 00:00:00+00:00,op-usd-max,4620814337.125547,4.587186209500398,548955661.5231911
2024-03-12 00:00:00+00:00,dai-usd-max,4581270600.050402,0.9994898914464564,658068922.7189372
2024-03-12 00:00:00+00:00,cro-usd-max,4505673592.152646,0.169320423819813,43711249.70777097
2024-03-12 00:00:00+00:00,xlm-usd-max,4492124933.276581,0.1568031287893176,449283706.1420023
2024-03-12 00:00:00+00:00,hbar-usd-max,4467087140.479539,0.1326319776450429,120942086.48717344
2024-03-12 00:00:00+00:00,stx-usd-max,4443231875.248167,3.0780036705210523,214238097.68545443
2024-03-12 00:00:00+00:00,tao-usd-max,4385134089.911154,687.0826462497083,27322708.619399067
2024-03-12 00:00:00+00:00,render-usd-max,4381153219.050917,11.486717792490849,611314918.2365212
2024-03-12 00:00:00+00:00,grt-usd-max,4093940962.674587,0.434488360993287,319861671.1655395
2024-03-12 00:00:00+00:00,okb-usd-max,4068340206.053364,67.7680744263837,43622791.27510761
2024-03-12 00:00:00+00:00,pepe-usd-max,3824670844.025466,9.051470136066904e-06,1464249567.2628486
2024-03-12 00:00:00+00:00,inj-usd-max,3764957003.228771,42.56859892255327,296576029.5226498
2024-03-12 00:00:00+00:00,vet-usd-max,3665521017.53903,0.0503612385505237,134615969.46699947
2024-03-12 00:00:00+00:00,kas-usd-max,3554204034.059246,0.1545065491298148,90802225.2647374
2024-03-12 00:00:00+00:00,mnt-usd-max,3488822556.529896,1.0787350911557596,370880407.7083843
2024-03-12 00:00:00+00:00,theta-usd-max,3477340649.625554,3.477429581872135,273622790.9017176
2024-03-12 00:00:00+00:00,fdusd-usd-max,3232247704.5431232,0.9974700586703308,21014461412.77016
2024-03-12 00:00:00+00:00,arb-usd-max,3026420047.9724145,2.084504816726414,767664643.6426587
2024-03-12 00:00:00+00:00,ldo-usd-max,3012867421.584741,3.3812116705142774,121741557.23028935
2024-03-12 00:00:00+00:00,rune-usd-max,2991596775.5634623,9.947705833779304,949294441.1123376
2024-03-12 00:00:00+00:00,floki-usd-max,2867739170.41809,0.0002973315730164,1629097665.16174
2024-03-12 00:00:00+00:00,fet-usd-max,2826894684.3831177,2.707755314713727,559277448.0319542
2024-03-12 00:00:00+00:00,tia-usd-max,2806318772.5103474,16.551689354377157,155187710.68545103
2024-03-12 00:00:00+00:00,xmr-usd-max,2633790516.23356,145.13289071504926,66557746.78232639
2024-03-12 00:00:00+00:00,GALA-usd-max,2618664496.5361185,0.0740926841531829,815070036.0544555
2024-03-12 00:00:00+00:00,ar-usd-max,2605484082.5767345,39.75590318264794,117964310.28020597
2024-03-12 00:00:00+00:00,rETH-usd-max,2462528387.223866,4476.323903383748,18208786.233064573
2024-03-12 00:00:00+00:00,mkr-usd-max,2401392909.444554,2601.719352765805,192684835.7085973
2024-03-12 00:00:00+00:00,algo-usd-max,2357839208.3733864,0.2922074945808763,319954302.22726256
2024-03-12 00:00:00+00:00,sei-usd-max,2293937342.7340484,0.8977402247199429,230683752.56563425
2024-03-12 00:00:00+00:00,flow-usd-max,2282769382.826908,1.5258678415530316,127644244.63520062
2024-03-12 00:00:00+00:00,bsv-usd-max,2278880224.380936,115.79412143392967,63942484.20401481
2024-03-12 00:00:00+00:00,meth-usd-max,2202463494.4659643,4181.687327643179,4930824.86004263
2024-03-12 00:00:00+00:00,wif-usd-max,2103489299.9606736,2.1027983687240512,209655944.45858023
2024-03-12 00:00:00+00:00,bonk-usd-max,2033766687.34249,3.110673365181947e-05,352977925.44787097
2024-03-12 00:00:00+00:00,aave-usd-max,2013578555.14693,136.52898117509906,252067404.17171952
2024-03-12 00:00:00+00:00,sui-usd-max,1940078653.3650184,1.5746993995387433,316963527.2583279
2024-03-12 00:00:00+00:00,strk-usd-max,1884772622.513808,2.583372497744908,498477147.0626688
2024-03-12 00:00:00+00:00,egld-usd-max,1880538423.807688,70.44335090225371,78654840.86469091
2024-03-12 00:00:00+00:00,qnt-usd-max,1833580366.0685265,126.09641737679058,74493108.83971119
2024-03-12 00:00:00+00:00,sand-usd-max,1783765828.5841534,0.7923211505044578,329659524.5044313
2024-03-12 00:00:00+00:00,axs-usd-max,1736116337.681914,12.537075076263664,183065189.7952773
2024-03-12 00:00:00+00:00,mina-usd-max,1726385375.1688488,1.6194167841638611,171692452.1531953
2024-03-12 00:00:00+00:00,btt-usd-max,1719839588.8470497,1.776088480578877e-06,106504322.12146424
2024-03-12 00:00:00+00:00,wld-usd-max,1484709909.075588,9.910753369704,761682029.6914833
2024-03-12 00:00:00+00:00,mana-usd-max,1454325592.0663934,0.780603864264693,218055906.04150623
2024-03-12 00:00:00+00:00,flr-usd-max,1444220248.4795165,0.0408840756746669,27878471.993946742
2024-03-12 00:00:00+00:00,kcs-usd-max,1441364393.099989,14.978082498456793,465661.05074561806
2024-03-12 00:00:00+00:00,chz-usd-max,1439634295.7994988,0.1618804528970618,177914061.16462648
2024-03-12 00:00:00+00:00,ape-usd-max,1423998415.3644984,2.327562308684604,150682399.5597907
2024-03-12 00:00:00+00:00,eos-usd-max,1412114443.8479023,1.2337002461514828,316078402.6248015
2024-03-12 00:00:00+00:00,akt-usd-max,1411518333.6927035,6.139817408734144,12467682.230861068
2024-03-12 00:00:00+00:00,xtz-usd-max,1385963542.3973224,1.5285071703467308,93262879.70598309
2024-03-12 00:00:00+00:00,tkx-usd-max,1374329907.1187482,17.197239983526305,93151947.0629872
2024-03-12 00:00:00+00:00,axl-usd-max,1336069769.8902795,2.249559884166977,43477831.28629483
2024-03-12 00:00:00+00:00,xec-usd-max,1316147439.09978,6.690673126123388e-05,30632553.71162509
2024-03-12 00:00:00+00:00,pyth-usd-max,1289539297.5572555,0.8595353697058898,402279769.7943676
2024-03-12 00:00:00+00:00,tusd-usd-max,1289421433.0801413,1.000477555916438,125392443.12704244
2024-03-12 00:00:00+00:00,neo-usd-max,1282473197.783396,18.16925926085371,65742151.74052341
2024-03-12 00:00:00+00:00,cfx-usd-max,1275309373.967451,0.3327995226374458,94343798.11606468
2024-03-12 00:00:00+00:00,bgb-usd-max,1274366764.1467636,0.9107226336625112,30449391.11200489
2024-03-12 00:00:00+00:00,wbt-usd-max,1246356393.25461,8.651055185873092,13312893.299666315
2024-03-12 00:00:00+00:00,ethdydx-usd-max,1228345013.090802,4.07995374985142,137928000.63673967
2024-03-12 00:00:00+00:00,hnt-usd-max,1225381889.537552,8.523475697298466,34476910.65394513
2024-03-12 00:00:00+00:00,iota-usd-max,1225165836.5915644,0.3874920895612375,95598339.93614864
2024-03-12 00:00:00+00:00,ron-usd-max,1200094121.845294,3.9869434897581697,112680430.88590576
2024-03-12 00:00:00+00:00,kava-usd-max,1176218164.7262795,1.0862255819918478,75675532.74166988
2024-03-12 00:00:00+00:00,gno-usd-max,1141124882.344879,440.8175277913929,9226149.943872089
2024-03-12 00:00:00+00:00,lunc-usd-max,1118502727.0212677,0.0001920438277513,124196740.737673
2024-03-12 00:00:00+00:00,jasmy-usd-max,1069414586.727164,0.0220045052897287,162991596.50582975
2024-03-12 00:00:00+00:00,JUP-usd-max,1033155214.6105056,0.7650069298464288,179061594.520033
2024-03-12 00:00:00+00:00,msol-usd-max,992174835.0950618,174.1057625913862,7653573.015985794
2024-03-12 00:00:00+00:00,cake-usd-max,991311102.010818,4.076151802709915,234078411.77757955
2024-03-12 00:00:00+00:00,crv-usd-max,985796551.104044,0.8562575868335377,174174175.58186483
2024-03-12 00:00:00+00:00,usde-usd-max,899059860.8167952,1.0002947562513924,98715558.64119016
2024-03-12 00:00:00+00:00,ondo-usd-max,889506291.3781477,0.6148692913507223,100260510.43095183
2024-03-12 00:00:00+00:00,gt-usd-max,851661852.0715271,6.374913547200929,7250268.305686322
2024-03-12 00:00:00+00:00,nexo-usd-max,825390993.4984044,1.4734448143022276,10568125.911023833
2024-03-12 00:00:00+00:00,cbeth-usd-max,807404274.2217022,4315.595258678481,18679492.6265376
2024-03-12 00:00:00+00:00,ens-usd-max,804541874.1648526,26.06603481280573,118414120.26923284
2024-03-12 00:00:00+00:00,aioz-usd-max,780502376.2145512,0.7144515936908573,30196337.467459373
2024-03-12 00:00:00+00:00,1inch-usd-max,756919235.5625323,0.6611826121700498,81332423.55720937
2024-03-12 00:00:00+00:00,twt-usd-max,691918176.5515721,1.6604661290407818,40812550.38742689
2024-03-12 00:00:00+00:00,xdc-usd-max,684616418.97126,0.0492757803359424,25230222.786642708
2024-03-12 00:00:00+00:00,nft-usd-max,649677528.1985472,6.528151689370019e-07,72507314.29301438
2024-03-12 00:00:00+00:00,frax-usd-max,646539446.2834301,0.995119469376679,20319895.43866534
2024-03-12 00:00:00+00:00,comp-usd-max,634788951.3003777,92.44919601534414,125902087.50038353
2024-03-12 00:00:00+00:00,core-usd-max,615757790.4505119,0.7070897547794406,14028591.303188397
2024-03-12 00:00:00+00:00,dexe-usd-max,595261654.9454517,10.393213930862272,10907682.13777436
2024-03-12 00:00:00+00:00,FTN-usd-max,541118866.81003,1.7609502982455307,102454199.0612626
2024-03-12 00:00:00+00:00,xaut-usd-max,533488772.6823093,2164.714593225546,16231751.94080114
2024-03-12 00:00:00+00:00,zec-usd-max,519334115.1938876,35.00743556815546,115506499.07048865
2024-03-12 00:00:00+00:00,paxg-usd-max,402951610.5395722,2158.4367440521714,15743230.176608846
2024-03-12 00:00:00+00:00,jst-usd-max,385739595.1427733,0.0433494749553987,69435021.98106696
2024-03-12 00:00:00+00:00,tel-usd-max,381423150.7172182,0.004908964762559,6108265.766212111
2024-03-12 00:00:00+00:00,amp-usd-max,377840723.3185122,0.0067229394827383,111555997.82489954
2024-03-12 00:00:00+00:00,ray-usd-max,357871773.12906045,1.3821619320447354,38628127.08621709
2024-03-12 00:00:00+00:00,jto-usd-max,327393079.02166486,2.795290443177114,97800037.10942142
2024-03-12 00:00:00+00:00,pendle-usd-max,305031594.6552116,3.1421170674677086,43748983.092131145
2024-03-12 00:00:00+00:00,rsr-usd-max,300100393.49088824,0.005929030361816,49582362.53443943
2024-03-12 00:00:00+00:00,bdx-usd-max,273607694.01618725,0.0441872040891392,1363269.4366725471
2024-03-12 00:00:00+00:00,btc.b-usd-max,263887754.08993217,72365.11134398454,33307940.08957376
2024-03-12 00:00:00+00:00,om-usd-max,259082514.9415257,0.3216307014860231,16351999.780712197
2024-03-12 00:00:00+00:00,aero-usd-max,231507567.965334,0.6859013725430717,43684565.87327342
2024-03-12 00:00:00+00:00,pyusd-usd-max,221543442.32701385,0.9970744725215104,34371396.60887904
2024-03-12 00:00:00+00:00,ohm-usd-max,199601404.3598061,12.16892396531014,1181045.2517851742
2024-03-12 00:00:00+00:00,POL-usd-max,138555592.40424708,1.243862111266232,955283.679487016
2024-03-12 00:00:00+00:00,tbtc-usd-max,104328069.89201942,72493.81311788096,7381150.158199825
2024-03-12 00:00:00+00:00,xcn-usd-max,83273658.8817009,0.0029756088441758,47382871.845430754
2024-03-12 00:00:00+00:00,vrsc-usd-max,79645221.3994022,1.1478205969653332,8517.729370010215
2024-03-12 00:00:00+00:00,usdy-usd-max,75489020.51246381,1.0337943504377107,134329.00983713623
2024-03-12 00:00:00+00:00,oseth-usd-max,62576049.46325562,4114.303728149612,574817.4234759037
2024-03-12 00:00:00+00:00,beam-usd-max,19177538.33088972,0.1291502213763211,702130.1489669805
2024-03-12 00:00:00+00:00,spx-usd-max,8111740.533932125,0.0087077014125427,220090.61398448184
2024-03-12 00:00:00+00:00,weeth-usd-max,0.0,4180.65984462632,15478910.21365892
2024-03-12 00:00:00+00:00,wsteth-usd-max,0.0,4707.976104129541,213190186.3138765
2024-03-12 00:00:00+00:00,busd-usd-max,0.0,1.0203320421051187,56812330.37288043
2024-03-12 00:00:00+00:00,weth-usd-max,0.0,4069.228503623163,2968509424.934689
2024-03-12 00:00:00+00:00,brett-usd-max,0.0,0.0161613604207797,3245586.40787229
2024-03-12 00:00:00+00:00,rseth-usd-max,0.0,4009.8689723958937,1688765.6979298214
2024-03-12 00:00:00+00:00,wbnb-usd-max,0.0,522.1391313162895,516727357.7828766
2024-03-12 00:00:00+00:00,virtual-usd-max,0.0,0.0881012838188436,416306.86725921935
2024-03-12 00:00:00+00:00,dara-usd-max,0.0,0.0055847586183893,33.50855171033645
2024-03-12 00:00:00+00:00,usdt-usd-max (1),0.0,1.0041435882797778,8252122.493963061
2024-03-12 00:00:00+00:00,doge-usd-max (1),0.0,0.1792955862310813,6632417.362795148
2024-03-12 00:00:00+00:00,usdc.e-usd-max,0.0,0.9997618821675824,182450640.0846277
2024-03-12 00:00:00+00:00,usdc-usd-max (1),0.0,1.0002614903166356,99952462.36243913
2024-03-12 00:00:00+00:00,usdb-usd-max,0.0,1.01468695491787,17491591.31594324
2024-03-12 00:00:00+00:00,ezeth-usd-max,0.0,4094.5275561197727,16775493.324847328
